# target_aggregate_ops_per_sec (one row per experiment second)
8948.660000
8962.520000
9075.140000
9075.840000
9143.760000
9088.000000
8967.860000
8985.640000
8913.980000
8940.320000
8823.220000
8900.280000
8866.920000
8868.600000
8815.940000
8828.740000
8821.740000
8779.260000
8768.280000
8827.820000
8745.720000
8682.940000
8702.300000
8579.460000
8573.160000
8586.060000
8573.600000
8568.500000
8566.140000
8537.760000
8503.440000
8459.220000
8446.480000
8407.680000
8387.180000
8412.040000
8276.280000
8251.180000
8320.120000
8266.100000
8315.000000
8435.360000
8382.100000
7970.380000
8026.560000
8083.680000
8191.520000
8177.440000
8162.500000
8023.480000
7951.600000
7963.400000
8021.280000
8031.560000
8045.980000
8026.060000
7873.080000
7903.360000
7916.640000
7898.480000
7948.240000
8082.700000
8253.600000
8131.820000
8034.100000
8092.040000
8113.180000
8118.300000
8043.340000
8118.860000
8096.640000
8091.980000
8065.000000
8074.880000
8066.600000
8256.220000
8305.040000
8288.240000
8300.280000
8296.080000
8326.280000
8392.640000
8306.360000
8206.000000
8269.720000
8337.480000
8307.560000
8271.020000
8241.980000
8214.340000
8213.580000
8059.140000
8299.040000
8261.400000
8189.340000
8268.960000
8284.500000
8279.780000
8347.220000
8366.720000
8290.320000
8353.560000
8392.900000
8326.020000
8383.580000
8528.240000
8537.580000
8449.040000
8591.660000
8591.320000
8545.940000
8562.240000
8674.660000
8644.640000
8632.400000
8783.840000
8753.260000
8779.460000
8824.280000
9003.540000
