Time_Sec,DB,StartId,IsReaccess,CumulativeCountForStartId
25.99115228652954,B,3584,0,23
25.991591215133667,B,3840,0,23
25.99200201034546,B,4096,0,23
26.01302933692932,B,206853,1,1
26.026728868484497,B,300343,1,1
26.027199506759644,B,7680,0,19
26.04147243499756,B,200447,1,1
26.041947603225708,B,7936,0,18
26.042460680007935,B,8192,0,18
26.042906045913696,B,8448,0,18
26.064399242401123,B,314921,1,1
26.06502079963684,B,9216,0,19
26.065569400787354,B,9472,0,19
26.0660719871521,B,9728,0,18
26.07987093925476,B,260952,1,1
26.08036732673645,B,4096,0,22
26.080845594406128,B,4352,0,24
26.081282377243042,B,4608,0,23
26.081701040267944,B,4864,0,23
26.082133769989014,B,5120,0,22
26.082538843154907,B,5376,0,22
26.082905054092407,B,5632,0,22
26.09247612953186,B,184912,1,1
26.09291958808899,B,4352,0,22
26.09773349761963,B,244061,1,1
26.0982027053833,B,5632,0,20
26.09868025779724,B,5888,0,19
26.0991051197052,B,6144,0,19
26.099528789520264,B,6400,0,19
26.099952697753906,B,6656,0,19
26.100409030914307,B,6912,0,19
26.100826740264893,B,7168,0,19
26.101222276687622,B,7424,0,18
26.101576566696167,B,7680,0,18
26.101994276046753,B,7936,0,19
26.102401971817017,B,8192,0,19
26.102831840515137,B,8448,0,19
26.10329580307007,B,8704,0,18
26.112510681152344,B,239123,1,1
26.116800785064697,B,257895,1,1
26.1172878742218,B,8704,0,19
26.117762088775635,B,8960,0,19
26.11820125579834,B,9216,0,18
26.11861276626587,B,9472,0,18
26.119022846221924,B,9728,0,17
26.119393825531006,B,9984,0,17
26.119879245758057,B,10240,0,17
26.124456882476807,B,261923,1,1
26.16267204284668,B,352357,1,1
26.16377019882202,B,237547,1,1
26.16429877281189,B,8960,0,18
26.16474461555481,B,9216,0,17
26.165092945098877,B,9472,0,17
26.165474891662598,B,9728,0,20
26.16573715209961,B,9984,0,20
26.16617202758789,B,10240,0,20
26.16650938987732,B,10496,0,17
26.166626453399658,B,10496,0,20
26.16706681251526,B,10752,0,20
26.16748309135437,B,11008,0,19
26.19054627418518,B,297669,1,1
26.19087839126587,B,9984,0,18
26.191323041915894,B,10240,0,18
26.19172239303589,B,10496,0,18
26.192081212997437,B,10752,0,17
26.19247841835022,B,11008,0,18
26.19289994239807,B,11264,0,18
26.193314790725708,B,11520,0,18
26.193735122680664,B,11776,0,18
26.194221019744873,B,12032,0,18
26.194711923599243,B,12288,0,18
26.202198266983032,B,246575,1,1
26.20267152786255,B,4608,0,21
26.20311450958252,B,4864,0,21
26.203575372695923,B,5120,0,21
26.204009294509888,B,5376,0,21
26.204437971115112,B,5632,0,21
26.204872369766235,B,5888,0,20
26.20526099205017,B,6144,0,20
26.205627918243408,B,6400,0,20
26.206049919128418,B,6656,0,20
26.206482648849487,B,6912,0,20
26.206939458847046,B,7168,0,20
26.207371711730957,B,7424,0,20
26.207794427871704,B,7680,0,20
26.20821523666382,B,7936,0,20
26.208589792251587,B,8192,0,20
26.208950757980347,B,8448,0,20
26.20930552482605,B,8704,0,20
26.209704399108887,B,8960,0,20
26.210187911987305,B,9216,0,20
26.210607767105103,B,9472,0,20
26.21103048324585,B,9728,0,19
26.211308002471924,B,9984,0,19
26.21170973777771,B,10240,0,19
26.26147484779358,B,264855,1,1
26.266782760620117,B,161767,1,1
26.267239093780518,B,10496,0,19
26.26766848564148,B,10752,0,18
26.268125295639038,B,11008,0,20
26.275843620300293,B,189259,1,1
26.284029245376587,B,248685,1,1
26.284560680389404,B,10752,0,19
26.285052061080933,B,11008,0,17
26.285494565963745,B,11264,0,17
26.285911560058594,B,11520,0,17
26.28633737564087,B,11776,0,17
26.2867214679718,B,12032,0,17
26.287083387374878,B,12288,0,17
26.287534713745117,B,12544,0,19
26.2887921333313,B,293815,1,1
26.31589412689209,B,310018,1,1
26.316359758377075,B,6912,0,21
26.316802740097046,B,7168,0,21
26.32009720802307,B,271891,1,1
26.320565700531006,B,12544,0,17
26.346681118011475,B,277249,1,1
26.347152948379517,B,11264,0,20
26.34758186340332,B,11520,0,20
26.349761486053467,B,306758,1,1
26.350390911102295,B,4608,0,22
26.35381770133972,B,12800,0,19
26.353871822357178,B,12800,0,18
26.354449033737183,B,13056,0,19
26.354499578475952,B,13056,0,18
26.355045318603516,B,13312,0,17
26.35510277748108,B,219655,1,1
26.35557723045349,B,13312,0,18
26.355619430541992,B,13568,0,17
26.356037378311157,B,13568,0,18
26.356153964996338,B,13824,0,17
26.356637239456177,B,14080,0,17
26.357125759124756,B,14336,0,17
26.357444286346436,B,200914,1,1
26.358009815216064,B,3840,0,24
26.358594179153442,B,4096,0,24
26.35917830467224,B,4352,0,23
26.359907150268555,B,180531,1,1
26.3603618144989,B,11264,0,19
26.360737085342407,B,11520,0,19
26.361093044281006,B,11776,0,19
26.361443519592285,B,12032,0,19
26.36185312271118,B,12288,0,19
26.362274885177612,B,12544,0,18
26.362664222717285,B,12800,0,17
26.363041877746582,B,13056,0,17
26.36350965499878,B,13312,0,20
26.391533374786377,B,359994,1,1
26.39207434654236,B,4864,0,22
26.392634630203247,B,5120,0,23
26.393093824386597,B,5376,0,23
26.39353632926941,B,5632,0,23
26.393977165222168,B,5888,0,22
26.394435167312622,B,6144,0,22
26.394855499267578,B,6400,0,22
26.396341800689697,B,207161,1,1
26.396800994873047,B,11776,0,20
26.397239208221436,B,12032,0,20
26.401180267333984,B,360582,1,1
26.40164566040039,B,5888,0,23
26.424033641815186,B,250497,1,1
26.424474000930786,B,4608,0,24
26.432166576385498,B,264738,1,1
26.432653188705444,B,12288,0,20
26.433086156845093,B,12544,0,20
26.433509588241577,B,12800,0,20
26.433955907821655,B,13056,0,20
26.434340000152588,B,13312,0,19
26.434701681137085,B,13568,0,19
26.444636821746826,B,14592,0,17
26.445350408554077,B,14848,0,18
26.466999769210815,B,350417,1,1
26.46748161315918,B,13824,0,18
26.467962503433228,B,14080,0,19
26.46841025352478,B,14336,0,19
26.46885395050049,B,14592,0,19
26.469279050827026,B,14848,0,19
26.46979784965515,B,15104,0,19
26.47167420387268,B,293080,1,1
26.47864866256714,B,236383,1,1
26.47909665107727,B,6144,0,23
26.483376026153564,B,353264,1,1
26.483879566192627,B,7424,0,22
26.48435878753662,B,7680,0,22
26.492045164108276,B,267875,1,1
26.49255633354187,B,6656,0,22
26.493062496185303,B,6912,0,23
26.493528366088867,B,264788,1,1
26.50050640106201,B,15360,0,19
26.524442434310913,B,244241,1,1
26.52490496635437,B,6400,0,23
26.52533507347107,B,6656,0,23
26.525760412216187,B,6912,0,22
26.526244401931763,B,7168,0,22
26.52669596672058,B,7424,0,21
26.52713966369629,B,7680,0,21
26.527573347091675,B,7936,0,21
26.527985334396362,B,8192,0,21
26.528391122817993,B,8448,0,21
26.52884602546692,B,8704,0,21
26.529319286346436,B,8960,0,21
26.5412437915802,B,272552,1,1
26.541821241378784,B,4864,0,24
26.54233741760254,B,5120,0,24
26.542790412902832,B,5376,0,24
26.5432391166687,B,5632,0,24
26.559709310531616,B,320230,1,1
26.562198400497437,B,280825,1,1
26.562748193740845,B,15104,0,18
26.56323266029358,B,15360,0,18
26.563724517822266,B,15616,0,18
26.573392391204834,B,265195,1,1
26.573901891708374,B,13824,0,19
26.574388027191162,B,14080,0,18
26.574832677841187,B,14336,0,18
26.57527184486389,B,14592,0,18
26.575705766677856,B,14848,0,17
26.57612895965576,B,15104,0,17
26.576507329940796,B,15360,0,17
26.57686138153076,B,15616,0,17
26.6062912940979,B,264501,1,1
26.608762979507446,B,268979,1,1
26.609230756759644,B,7168,0,23
26.60966968536377,B,7424,0,23
26.610164642333984,B,7680,0,23
26.611182689666748,B,240758,1,1
26.61122441291809,B,240758,1,2
26.611647605895996,B,7936,0,22
26.61205792427063,B,8192,0,22
26.612435340881348,B,8448,0,22
26.612850189208984,B,8704,0,22
26.64744257926941,B,297144,1,1
26.68288493156433,B,298231,1,1
26.70765995979309,B,15872,0,17
26.70774221420288,B,15872,0,18
26.70832347869873,B,16128,0,17
26.708412647247314,B,16128,0,19
26.70889139175415,B,16384,0,18
26.70895504951477,B,16384,0,19
26.709461212158203,B,16640,0,19
26.709973573684692,B,16896,0,19
26.710467100143433,B,17152,0,18
26.71095108985901,B,17408,0,18
26.711431980133057,B,17664,0,18
26.733343601226807,B,231850,1,1
26.73383378982544,B,15616,0,19
26.7544686794281,B,284374,1,1
26.754913091659546,B,15872,0,19
26.767390727996826,B,239524,1,1
26.777204275131226,B,219617,1,1
26.77770495414734,B,16128,0,18
26.778175115585327,B,16384,0,17
26.778610944747925,B,16640,0,17
26.779040575027466,B,16896,0,17
26.77950096130371,B,17152,0,19
26.779879808425903,B,17408,0,19
26.780288696289062,B,17664,0,19
26.784673929214478,B,17920,0,18
26.78515887260437,B,18176,0,17
26.785651683807373,B,18432,0,17
26.797306299209595,B,169496,1,1
26.797799110412598,B,16640,0,18
26.79823350906372,B,16896,0,18
26.79866075515747,B,17152,0,17
26.799083471298218,B,17408,0,17
26.79950261116028,B,17664,0,17
26.799922943115234,B,17920,0,17
26.800594091415405,B,250005,1,1
26.801100492477417,B,8960,0,22
26.828330039978027,B,18688,0,17
26.885600566864014,B,241088,1,1
26.885992765426636,B,17920,0,20
26.886253118515015,B,18176,0,20
26.88648247718811,B,18432,0,19
26.886690139770508,B,18688,0,19
26.892654180526733,B,302850,1,1
26.893138647079468,B,9216,0,22
26.89360761642456,B,9472,0,22
26.894145965576172,B,9728,0,22
26.894538402557373,B,9984,0,22
26.895158529281616,B,10240,0,22
26.897406816482544,B,18944,0,18
26.909830331802368,B,121755,1,1
26.910460472106934,B,5888,0,24
26.91095471382141,B,6144,0,24
26.935728073120117,B,264177,1,1
26.936271905899048,B,6400,0,24
26.938743829727173,B,271222,1,1
26.939207792282104,B,9216,0,21
26.939626693725586,B,9472,0,21
26.940037488937378,B,9728,0,21
26.940321922302246,B,9984,0,21
26.940765619277954,B,10240,0,21
26.94125533103943,B,10496,0,21
26.941739559173584,B,10752,0,21
26.969201803207397,B,285222,1,1
26.969707012176514,B,7936,0,23
26.970264196395874,B,8192,0,24
26.970745086669922,B,8448,0,24
26.972222328186035,B,203536,1,1
26.972729206085205,B,11008,0,21
26.97322988510132,B,11264,0,21
26.97371768951416,B,11520,0,21
26.974225521087646,B,11776,0,21
26.98298478126526,B,337543,1,1
26.983484745025635,B,18944,0,20
26.990739583969116,B,268101,1,1
26.991185426712036,B,10496,0,22
26.99609398841858,B,223777,1,1
26.996601819992065,B,13568,0,20
26.997100591659546,B,13824,0,20
26.997588634490967,B,14080,0,20
26.998095750808716,B,14336,0,20
26.998639583587646,B,14592,0,20
26.99912405014038,B,14848,0,20
26.999563455581665,B,15104,0,20
27.00006604194641,B,15360,0,20
27.000478267669678,B,15616,0,20
27.000872135162354,B,15872,0,20
27.00125479698181,B,16128,0,20
27.00164794921875,B,16384,0,20
27.00210165977478,B,16640,0,20
27.00249457359314,B,16896,0,20
27.00287961959839,B,17152,0,20
27.003263235092163,B,17408,0,20
27.003644227981567,B,17664,0,20
27.004000186920166,B,17920,0,19
27.01780343055725,B,219081,1,1
27.018327236175537,B,12032,0,21
27.018810749053955,B,12288,0,21
27.019296884536743,B,12544,0,21
27.019909858703613,B,12800,0,21
27.02040719985962,B,13056,0,21
27.02088713645935,B,13312,0,21
27.02130651473999,B,13568,0,21
27.021728038787842,B,13824,0,21
27.02561926841736,B,370600,1,1
27.026122093200684,B,18176,0,19
27.026612997055054,B,18432,0,18
27.027078866958618,B,18688,0,18
27.02751350402832,B,18944,0,17
27.03566002845764,B,19200,0,17
27.035701513290405,B,19200,0,18
27.03576159477234,B,19200,0,20
27.03983974456787,B,238849,1,1
27.040289640426636,B,10752,0,22
27.08755397796631,B,245181,1,1
27.088054656982422,B,8704,0,24
27.088553428649902,B,8960,0,24
27.112608909606934,B,19456,0,20
27.112656593322754,B,19456,0,18
27.11271381378174,B,19456,0,17
27.134181261062622,B,286012,1,1
27.13465118408203,B,286044,1,1
27.134693145751953,B,18176,0,18
27.13514018058777,B,14080,0,21
27.135189294815063,B,18432,0,20
27.135607957839966,B,14336,0,21
27.13569188117981,B,18688,0,20
27.136068105697632,B,14592,0,21
27.136133432388306,B,18944,0,19
27.1414475440979,B,19712,0,20
27.141489267349243,B,19712,0,17
27.141601085662842,B,19712,0,18
27.14904546737671,B,226075,1,1
27.149502515792847,B,6656,0,24
27.14994764328003,B,6912,0,24
27.15043616294861,B,7168,0,24
27.150904655456543,B,7424,0,24
27.151427030563354,B,7680,0,24
27.151830434799194,B,7936,0,24
27.152214288711548,B,8192,0,23
27.152586936950684,B,8448,0,23
27.152939319610596,B,8704,0,23
27.153290271759033,B,8960,0,23
27.153693199157715,B,9216,0,24
27.154146432876587,B,9472,0,24
27.154545068740845,B,9728,0,24
27.169055938720703,B,227242,1,1
27.169490337371826,B,9216,0,23
27.169918060302734,B,9472,0,23
27.1703782081604,B,9728,0,23
27.17071008682251,B,9984,0,23
27.17115545272827,B,10240,0,23
27.171595573425293,B,10496,0,23
27.172032117843628,B,10752,0,23
27.172444343566895,B,11008,0,23
27.172835111618042,B,11264,0,23
27.181135177612305,B,182988,1,1
27.181521892547607,B,11008,0,22
27.192031145095825,B,246654,1,1
27.211127519607544,B,192731,1,1
27.211615085601807,B,19200,0,19
27.21200704574585,B,19456,0,19
27.212364435195923,B,19712,0,19
27.230339527130127,B,19968,0,17
27.23042607307434,B,19968,0,18
27.230502367019653,B,19968,0,20
27.230977296829224,B,20224,0,17
27.231030702590942,B,20224,0,19
27.23153066635132,B,20480,0,18
27.231570720672607,B,20480,0,16
27.232064723968506,B,20736,0,15
27.232133150100708,B,20736,0,17
27.246140003204346,B,259313,1,1
27.24658727645874,B,19968,0,21
27.247024297714233,B,20224,0,21
27.26108145713806,B,301646,1,1
27.26495862007141,B,189941,1,1
27.265411376953125,B,11264,0,22
27.265925407409668,B,11520,0,22
27.266416549682617,B,11776,0,22
27.266926050186157,B,12032,0,22
27.295459747314453,B,312976,1,1
27.29605007171631,B,11520,0,23
27.296546936035156,B,11776,0,23
27.305020332336426,B,20992,0,13
27.305073738098145,B,20992,0,9
27.307008028030396,B,196958,1,1
27.338021516799927,B,349851,1,1
27.338480234146118,B,12032,0,23
27.33896517753601,B,12288,0,23
27.33945322036743,B,12544,0,23
27.339924097061157,B,12800,0,23
27.357985496520996,B,208080,1,1
27.35844659805298,B,12288,0,22
27.358890295028687,B,12544,0,22
27.359314918518066,B,12800,0,22
27.359806776046753,B,13056,0,22
27.360292196273804,B,13312,0,22
27.36077070236206,B,13568,0,22
27.36123776435852,B,13824,0,22
27.36435842514038,B,299910,1,1
27.36488962173462,B,14848,0,21
27.365422248840332,B,15104,0,23
27.36593794822693,B,15360,0,23
27.40768814086914,B,21248,0,9
27.407730102539062,B,21248,0,13
27.42180371284485,B,162181,1,1
27.42235040664673,B,14080,0,22
27.42290759086609,B,14336,0,22
27.423400163650513,B,14592,0,22
27.45162081718445,B,173261,1,1
27.45212984085083,B,13056,0,23
27.452580451965332,B,13312,0,23
27.45302414894104,B,13568,0,23
27.453465223312378,B,13824,0,23
27.4538791179657,B,14080,0,23
27.463069915771484,B,282723,1,1
27.463626861572266,B,14848,0,22
27.464091062545776,B,15104,0,21
27.464559078216553,B,15360,0,21
27.465044021606445,B,15616,0,21
27.465535640716553,B,15872,0,21
27.466044425964355,B,16128,0,21
27.466489791870117,B,16384,0,21
27.499566793441772,B,348151,1,1
27.500056266784668,B,20224,0,20
27.50062346458435,B,20480,0,19
27.50108313560486,B,20736,0,18
27.501145601272583,B,217752,1,1
27.501546382904053,B,20992,0,10
27.50163197517395,B,15616,0,23
27.50197696685791,B,21248,0,10
27.50213599205017,B,15872,0,22
27.505404472351074,B,256412,1,1
27.510274648666382,B,297464,1,1
27.510735988616943,B,14336,0,23
27.511186361312866,B,14592,0,23
27.5349338054657,B,256862,1,1
27.53545570373535,B,16640,0,21
27.535964012145996,B,16896,0,21
27.536491870880127,B,17152,0,21
27.53697919845581,B,17408,0,21
27.537463188171387,B,17664,0,21
27.538004636764526,B,17920,0,21
27.538444995880127,B,18176,0,21
27.538866758346558,B,18432,0,21
27.539294242858887,B,18688,0,21
27.539703369140625,B,18944,0,21
27.540218591690063,B,19200,0,21
27.540693283081055,B,19456,0,21
27.541115283966064,B,19712,0,21
27.541568279266357,B,19968,0,19
27.542014598846436,B,20224,0,18
27.542439222335815,B,20480,0,17
27.5428626537323,B,20736,0,16
27.554412364959717,B,21504,0,9
27.554463624954224,B,21504,0,10
27.554532766342163,B,21504,0,13
27.599562168121338,B,234395,1,1
27.61575174331665,B,21760,0,9
27.615845918655396,B,21760,0,10
27.615943908691406,B,21760,0,13
27.62588620185852,B,230955,1,1
27.628928661346436,B,22016,0,13
27.628992319107056,B,22016,0,11
27.629053592681885,B,22016,0,12
27.629414319992065,B,239143,1,1
27.641329050064087,B,290052,1,1
27.664185047149658,B,189586,1,1
27.677401781082153,B,208042,1,1
27.67790913581848,B,20480,0,20
27.678358793258667,B,20736,0,19
27.67882513999939,B,20992,0,11
27.67927885055542,B,21248,0,11
27.679723978042603,B,21504,0,11
27.680150270462036,B,21760,0,11
27.68052577972412,B,22016,0,9
27.682400226593018,B,263864,1,1
27.69050931930542,B,166754,1,1
27.69084596633911,B,14848,0,23
27.70417833328247,B,201612,1,1
27.70464277267456,B,20992,0,12
27.705087661743164,B,21248,0,12
27.705524682998657,B,21504,0,12
27.705974817276,B,21760,0,12
27.70640993118286,B,22016,0,10
27.71926712989807,B,324109,1,1
27.729904413223267,B,22272,0,8
27.730045795440674,B,22272,0,11
27.730088710784912,B,22272,0,9
27.730136156082153,B,22272,0,12
27.730243921279907,B,22272,0,10
27.73083257675171,B,328193,1,1
27.73122549057007,B,9984,0,24
27.731722116470337,B,10240,0,24
27.73220992088318,B,10496,0,24
27.73268723487854,B,10752,0,24
27.73332381248474,B,11008,0,24
27.733819723129272,B,11264,0,24
27.734378814697266,B,11520,0,24
27.734870195388794,B,11776,0,24
27.735352993011475,B,12032,0,24
27.774789571762085,B,353620,1,1
27.775322675704956,B,15104,0,22
27.7758150100708,B,15360,0,22
27.776297569274902,B,15616,0,22
27.776819229125977,B,15872,0,23
27.777299880981445,B,16128,0,23
27.77773952484131,B,16384,0,23
27.7937433719635,B,271659,1,1
27.80260419845581,B,219411,1,1
27.80493998527527,B,184415,1,1
27.805461406707764,B,12288,0,24
27.816510438919067,B,257260,1,1
27.81702947616577,B,16128,0,22
27.817479848861694,B,16384,0,22
27.818928003311157,B,233884,1,1
27.82632327079773,B,22528,0,6
27.826422691345215,B,22528,0,8
27.8265483379364,B,22528,0,9
27.826602935791016,B,22528,0,7
27.82680606842041,B,22528,0,11
27.834481239318848,B,264909,1,1
27.841098308563232,B,256226,1,1
27.841611862182617,B,16640,0,23
27.87549066543579,B,22784,0,4
27.875534534454346,B,22784,0,2
27.87561011314392,B,22784,0,6
27.87565779685974,B,22784,0,5
27.875900268554688,B,23040,0,2
27.875951528549194,B,23040,0,4
27.876296281814575,B,264059,1,1
27.876563549041748,B,23040,0,6
27.88497281074524,B,253488,1,1
27.885496854782104,B,12544,0,24
27.885963201522827,B,12800,0,24
27.89530301094055,B,270833,1,1
27.895745277404785,B,22784,0,1
27.89617609977722,B,23040,0,1
27.92331099510193,B,207909,1,1
27.938735008239746,B,251093,1,1
27.939359664916992,B,308349,1,1
27.939860343933105,B,13056,0,24
27.940349817276,B,13312,0,24
27.940836906433105,B,13568,0,24
27.941314697265625,B,13824,0,24
27.94180989265442,B,14080,0,24
27.94301199913025,B,182420,1,1
27.948646068572998,B,259057,1,1
27.949142932891846,B,16640,0,22
27.949634790420532,B,16896,0,22
27.950146198272705,B,17152,0,22
27.950635194778442,B,17408,0,22
27.95111608505249,B,17664,0,22
27.951600551605225,B,17920,0,22
27.95207405090332,B,18176,0,22
27.95249366760254,B,18432,0,22
27.9529550075531,B,18688,0,22
27.95340919494629,B,18944,0,22
27.95387101173401,B,19200,0,22
27.954328775405884,B,19456,0,22
27.954835653305054,B,203506,1,1
27.955318927764893,B,19712,0,22
27.95583176612854,B,19968,0,22
27.956303119659424,B,20224,0,22
27.956781148910522,B,20480,0,21
27.956990480422974,B,261868,1,1
27.957249402999878,B,20736,0,20
27.957451581954956,B,23040,0,5
27.9576997756958,B,20992,0,14
27.961324453353882,B,23296,0,1
27.96158242225647,B,23296,0,2
27.961674451828003,B,23296,0,4
27.961792469024658,B,23296,0,6
27.96183705329895,B,23296,0,5
27.995227336883545,B,281705,1,1
27.99572253227234,B,21248,0,14
27.9962100982666,B,21504,0,14
27.99672508239746,B,21760,0,14
28.004486322402954,B,323495,1,1
28.004987716674805,B,14336,0,24
28.005476236343384,B,14592,0,24
28.005996227264404,B,14848,0,24
28.006489276885986,B,15104,0,24
28.006970167160034,B,15360,0,24
28.007436513900757,B,15616,0,24
28.007903337478638,B,15872,0,24
28.028204202651978,B,295441,1,1
28.033958435058594,B,382611,1,1
28.034474849700928,B,22016,0,14
28.034968614578247,B,22272,0,13
28.035444021224976,B,22528,0,10
28.035884618759155,B,22784,0,3
28.036308526992798,B,23040,0,3
28.036730527877808,B,23296,0,3
28.089577436447144,B,23552,0,5
28.08962893486023,B,23552,0,3
28.089678049087524,B,23552,0,2
28.089746952056885,B,23552,0,6
28.089867115020752,B,23552,0,1
28.09263014793396,B,261357,1,1
28.09317421913147,B,16896,0,23
28.10871171951294,B,236512,1,1
28.109256982803345,B,17152,0,23
28.109711170196533,B,17408,0,23
28.110182762145996,B,17664,0,23
28.115712642669678,B,267079,1,1
28.121614933013916,B,23808,0,4
28.12173867225647,B,23808,0,6
28.121810913085938,B,23808,0,2
28.121889114379883,B,23808,0,5
28.15001893043518,B,24064,0,3
28.15008020401001,B,24064,0,4
28.150123596191406,B,24064,0,1
28.150195598602295,B,24064,0,5
28.15445613861084,B,233489,1,1
28.154911041259766,B,23808,0,1
28.172621250152588,B,305817,1,1
28.173118829727173,B,17920,0,23
28.17574954032898,B,237629,1,1
28.176340103149414,B,16128,0,24
28.176835775375366,B,16384,0,24
28.17897129058838,B,233076,1,1
28.183884143829346,B,213391,1,1
28.184353828430176,B,23552,0,4
28.188154697418213,B,281240,1,1
28.188642978668213,B,24064,0,6
28.206441640853882,B,251638,1,1
28.206835746765137,B,16640,0,24
28.207139253616333,B,16896,0,24
28.21390676498413,B,234561,1,1
28.214426517486572,B,23808,0,3
28.214861154556274,B,24064,0,2
28.21923327445984,B,248845,1,1
28.219772815704346,B,18176,0,23
28.251399755477905,B,24320,0,6
28.251445531845093,B,24320,0,3
28.251505374908447,B,24320,0,4
28.25159525871277,B,24320,0,5
28.251707315444946,B,24320,0,1
28.259198665618896,B,372200,1,1
28.259641408920288,B,24320,0,2
28.286813974380493,B,302600,1,1
28.287391424179077,B,18432,0,23
28.287930011749268,B,18688,0,23
28.28841996192932,B,18944,0,23
28.291221857070923,B,156395,1,1
28.32821774482727,B,236929,1,1
28.337451457977295,B,280435,1,1
28.33789348602295,B,19200,0,23
28.33827781677246,B,19456,0,23
28.338693857192993,B,19712,0,23
28.339071035385132,B,19968,0,23
28.339574575424194,B,24576,0,4
28.339608907699585,B,24576,0,6
28.33971405029297,B,24576,0,5
28.339751958847046,B,24576,0,3
28.339789152145386,B,24576,0,1
28.339874982833862,B,24576,0,2
28.339959621429443,B,20224,0,23
28.34056305885315,B,20480,0,22
28.34304404258728,B,187065,1,1
28.34352159500122,B,17152,0,24
28.38115358352661,B,24832,0,5
28.381216526031494,B,24832,0,6
28.38129711151123,B,24832,0,3
28.381348609924316,B,24832,0,2
28.381442070007324,B,24832,0,1
28.381575345993042,B,24832,0,4
28.413450717926025,B,246462,1,1
28.413987159729004,B,17408,0,24
28.41447877883911,B,17664,0,24
28.414964199066162,B,17920,0,24
28.415417432785034,B,18176,0,24
28.426135063171387,B,263520,1,1
28.475351810455322,B,313110,1,1
28.475873470306396,B,20736,0,21
28.476383686065674,B,20992,0,15
28.476876974105835,B,21248,0,15
28.47740149497986,B,21504,0,16
28.477912425994873,B,21760,0,15
28.478405952453613,B,22016,0,15
28.522416353225708,B,275337,1,1
28.522929191589355,B,22272,0,14
28.5311861038208,B,305230,1,1
28.538753032684326,B,25088,0,5
28.538839101791382,B,25088,0,1
28.53893208503723,B,25088,0,3
28.53898549079895,B,25088,0,2
28.539061307907104,B,25088,0,6
28.54450511932373,B,245079,1,1
28.544955015182495,B,25088,0,4
28.556063175201416,B,25344,0,3
28.556137800216675,B,25344,0,6
28.55619502067566,B,25344,0,4
28.55625891685486,B,25344,0,5
28.556381464004517,B,25344,0,1
28.55642533302307,B,25344,0,2
28.55683732032776,B,25600,0,6
28.556896924972534,B,25600,0,3
28.556934595108032,B,25600,0,4
28.55697989463806,B,25600,0,5
28.55710244178772,B,25600,0,1
28.55720019340515,B,25600,0,2
28.567777395248413,B,291449,1,1
28.568280935287476,B,18432,0,24
28.56859564781189,B,18688,0,24
28.568883895874023,B,18944,0,24
28.56914472579956,B,19200,0,24
28.569397926330566,B,19456,0,24
28.58873152732849,B,243789,1,1
28.589218616485596,B,19712,0,24
28.589643955230713,B,19968,0,24
28.590105295181274,B,20224,0,24
28.590551137924194,B,20480,0,23
28.59098243713379,B,20736,0,22
28.591425895690918,B,20992,0,16
28.591814756393433,B,21248,0,16
28.59217667579651,B,21504,0,15
28.592567443847656,B,21760,0,16
28.592925548553467,B,22016,0,16
28.593279361724854,B,22272,0,15
28.605241775512695,B,199822,1,1
28.605748414993286,B,22528,0,12
28.60627245903015,B,22784,0,7
28.6067898273468,B,23040,0,7
28.612890481948853,B,25856,0,3
28.61294722557068,B,25856,0,4
28.61314845085144,B,25856,0,5
28.613213300704956,B,25856,0,2
28.61325454711914,B,25856,0,1
28.61329936981201,B,25856,0,6
28.62275457382202,B,26112,0,1
28.62279963493347,B,26112,0,4
28.62287926673889,B,26112,0,2
28.622922658920288,B,26112,0,5
28.622962713241577,B,26112,0,6
28.63467526435852,B,26368,0,1
28.634790182113647,B,26368,0,2
28.6348295211792,B,26368,0,4
28.63491702079773,B,26368,0,5
28.634961366653442,B,26368,0,3
28.647029876708984,B,201596,1,1
28.647531747817993,B,23296,0,7
28.648019790649414,B,23552,0,7
28.65238308906555,B,273880,1,1
28.674748420715332,B,26624,0,2
28.67489218711853,B,26624,0,1
28.67498016357422,B,26624,0,3
28.675071954727173,B,26624,0,4
28.68599796295166,B,230778,1,1
28.686441898345947,B,26112,0,3
28.702698707580566,B,277035,1,1
28.703163385391235,B,26624,0,7
28.711459636688232,B,127547,1,1
28.73180341720581,B,224902,1,1
28.732316493988037,B,23808,0,7
28.732810258865356,B,24064,0,7
28.733298540115356,B,24320,0,7
28.733813285827637,B,24576,0,7
28.743988513946533,B,254932,1,1
28.744494676589966,B,26368,0,7
28.744928121566772,B,26624,0,6
28.76205801963806,B,26880,0,1
28.762115001678467,B,26880,0,4
28.762173652648926,B,26880,0,7
28.76233148574829,B,26880,0,2
28.762389421463013,B,26880,0,3
28.762486934661865,B,26880,0,6
28.780177116394043,B,295866,1,1
28.780659675598145,B,22528,0,13
28.78111696243286,B,22784,0,8
28.781569957733154,B,23040,0,8
28.7820246219635,B,23296,0,8
28.782499074935913,B,23552,0,8
28.78712034225464,B,27136,0,3
28.787161350250244,B,27136,0,2
28.787221908569336,B,27136,0,1
28.787327766418457,B,27136,0,4
28.78778052330017,B,27392,0,1
28.78785800933838,B,27392,0,4
28.788142442703247,B,27392,0,2
28.85511541366577,B,27648,0,3
28.855157613754272,B,27648,0,6
28.8552508354187,B,27648,0,1
28.86051082611084,B,273004,1,1
28.860966682434082,B,27392,0,3
28.87086033821106,B,300796,1,1
28.871344089508057,B,27136,0,6
