Time_Sec,DB,StartId,IsReaccess,CumulativeCountForStartId
13.002474069595337,A,25088,0,2
13.016457796096802,A,166987,1,1
13.016888856887817,A,24576,0,3
13.017306804656982,A,24832,0,2
13.017775297164917,A,25088,0,7
13.036393404006958,A,25344,0,2
13.036452770233154,A,25344,0,5
13.03651237487793,A,25344,0,3
13.037046670913696,A,265421,1,1
13.048369407653809,A,205281,1,1
13.062704086303711,A,228071,1,1
13.063127756118774,A,24832,0,6
13.09140658378601,A,210721,1,1
13.091766834259033,A,24832,0,3
13.09207534790039,A,25088,0,5
13.092323780059814,A,25344,0,4
13.10292387008667,A,165008,1,1
13.10338544845581,A,24320,0,7
13.10382080078125,A,24576,0,5
13.10422682762146,A,24832,0,4
13.104637384414673,A,25088,0,1
13.105062484741211,A,25344,0,1
13.109230756759644,A,333841,1,1
13.113805770874023,A,240102,1,1
13.114232778549194,A,25344,0,6
13.134519577026367,A,389549,1,1
13.134959936141968,A,25088,0,8
13.152507781982422,A,268819,1,1
13.186516761779785,A,25600,0,5
13.186557292938232,A,25600,0,6
13.186638355255127,A,25600,0,2
13.186682939529419,A,25600,0,1
13.186892747879028,A,25600,0,4
13.199451446533203,A,249198,1,1
13.199889659881592,A,25600,0,3
13.218685150146484,A,25856,0,3
13.218737125396729,A,25856,0,1
13.218876123428345,A,25856,0,5
13.218918561935425,A,25856,0,6
13.219021081924438,A,25856,0,4
13.219064474105835,A,25856,0,2
13.237574338912964,A,215269,1,1
13.252124786376953,A,268323,1,1
13.252509593963623,A,25088,0,3
13.25299072265625,A,25344,0,8
13.253406047821045,A,25600,0,7
13.25383186340332,A,25856,0,7
13.26478624343872,A,26112,0,1
13.264923334121704,A,26112,0,5
13.264978885650635,A,26112,0,6
13.265026330947876,A,26112,0,3
13.265070676803589,A,26112,0,2
13.265218734741211,A,26112,0,4
13.296143293380737,A,106107,1,1
13.311404705047607,A,145500,1,1
13.333641529083252,A,296618,1,1
13.352081775665283,A,26368,0,1
13.352203130722046,A,26368,0,2
13.35233449935913,A,26368,0,6
13.35238528251648,A,26368,0,3
13.352436304092407,A,26368,0,4
13.352498292922974,A,26368,0,5
13.377387285232544,A,26624,0,4
13.377416610717773,A,26624,0,8
13.377468824386597,A,26624,0,2
13.377548456192017,A,26624,0,1
13.377625703811646,A,26624,0,3
13.377750396728516,A,26880,0,3
13.37777829170227,A,26880,0,1
13.377942323684692,A,26880,0,2
13.377978324890137,A,26880,0,5
13.401618480682373,A,27136,0,5
13.401670217514038,A,27136,0,3
13.40174150466919,A,27136,0,2
13.401805400848389,A,27136,0,1
13.40302062034607,A,260885,1,1
13.406887769699097,A,27392,0,5
13.406949520111084,A,27392,0,2
13.407012462615967,A,27392,0,1
13.412920713424683,A,245735,1,1
13.413360595703125,A,25344,0,7
13.41381549835205,A,25600,0,8
13.47606611251831,A,276227,1,1
13.477441549301147,A,27648,0,5
13.477520227432251,A,27648,0,1
13.477620363235474,A,27648,0,2
13.493001461029053,A,288719,1,1
13.493520021438599,A,27904,0,8
13.493999242782593,A,28160,0,7
13.494518518447876,A,28416,0,7
13.512162208557129,A,28672,0,6
13.524210691452026,A,290249,1,1
13.52476954460144,A,25856,0,8
13.525288105010986,A,26112,0,8
13.532169580459595,A,28928,0,6
13.532625913619995,A,29184,0,5
13.564967393875122,A,159674,1,1
13.565404415130615,A,27392,0,3
13.565670013427734,A,27648,0,3
13.565923929214478,A,27904,0,1
13.566338062286377,A,28160,0,6
13.566583633422852,A,28416,0,4
13.572584390640259,A,233533,1,1
13.584103345870972,A,262082,1,1
13.58449125289917,A,26880,0,7
13.598838806152344,A,187050,1,1
13.599078893661499,A,26112,0,7
13.59932017326355,A,26368,0,7
13.599554538726807,A,26624,0,5
13.599789381027222,A,26880,0,8
13.619009971618652,A,250109,1,1
13.619310855865479,A,27136,0,8
13.619565963745117,A,27392,0,8
13.631595849990845,A,182430,1,1
13.632024049758911,A,26624,0,6
13.632442235946655,A,26880,0,4
13.63287878036499,A,27136,0,4
13.633286476135254,A,27392,0,4
13.63369631767273,A,27648,0,4
13.634109020233154,A,27904,0,2
13.634470224380493,A,28160,0,1
13.634861946105957,A,28416,0,6
13.635215997695923,A,28672,0,5
13.643825054168701,A,266908,1,1
13.653902769088745,A,218318,1,1
13.654386281967163,A,261021,1,1
13.654827356338501,A,26368,0,8
13.668641090393066,A,246475,1,1
13.669072151184082,A,27648,0,8
13.669458389282227,A,27904,0,6
13.671276569366455,A,216389,1,1
13.671738624572754,A,27904,0,3
13.672175884246826,A,28160,0,2
13.672624588012695,A,28416,0,1
13.685555934906006,A,287259,1,1
13.685985803604126,A,28672,0,1
13.686431169509888,A,28928,0,1
13.686896562576294,A,29184,0,6
13.687311172485352,A,284262,1,1
13.692727088928223,A,197367,1,1
13.693163633346558,A,27904,0,4
13.693596124649048,A,28160,0,3
13.694043397903442,A,28416,0,5
13.694448947906494,A,28672,0,4
13.69485330581665,A,28928,0,4
13.695255279541016,A,29184,0,3
13.70024847984314,A,253488,1,1
13.700730800628662,A,26624,0,7
13.701170444488525,A,26880,0,6
13.701587200164795,A,27136,0,6
13.70199704170227,A,27392,0,6
13.702357769012451,A,27648,0,6
13.702741146087646,A,27904,0,5
13.703142166137695,A,28160,0,4
13.703521251678467,A,28416,0,2
13.703911304473877,A,28672,0,8
13.704309225082397,A,28928,0,8
13.72084903717041,A,229078,1,1
13.728392601013184,A,301429,1,1
13.728805303573608,A,29184,0,8
13.74093222618103,A,292382,1,1
13.741357326507568,A,27136,0,7
13.741760730743408,A,27392,0,7
13.742144346237183,A,27648,0,7
13.742560148239136,A,27904,0,7
13.74294137954712,A,28160,0,5
13.763288259506226,A,311659,1,1
13.763690710067749,A,28416,0,3
13.764068603515625,A,28672,0,2
13.764450788497925,A,28928,0,2
13.764872789382935,A,29184,0,1
13.76549768447876,A,248169,1,1
13.76592755317688,A,28672,0,3
13.76633620262146,A,28928,0,3
13.772721529006958,A,282397,1,1
13.773210763931274,A,248369,1,1
13.78160548210144,A,199918,1,1
13.782074928283691,A,29184,0,2
13.790034055709839,A,287602,1,1
13.790575981140137,A,28160,0,8
13.799464702606201,A,222644,1,1
13.812144994735718,A,206120,1,1
13.816110134124756,A,29440,0,3
13.816151142120361,A,29440,0,5
13.8162682056427,A,29440,0,1
13.816372871398926,A,29440,0,6
13.816448450088501,A,29440,0,2
13.816525936126709,A,29440,0,8
13.82780647277832,A,196148,1,1
13.844916582107544,A,261718,1,1
13.861082077026367,A,223013,1,1
13.861502885818481,A,28928,0,5
13.861902952194214,A,29184,0,4
13.862300395965576,A,29440,0,4
13.86805248260498,A,29696,0,1
13.868125438690186,A,29696,0,2
13.868237018585205,A,29696,0,4
13.868291854858398,A,29696,0,6
13.868377685546875,A,29696,0,7
13.868473291397095,A,29696,0,3
13.868611812591553,A,29696,0,5
13.868650436401367,A,29952,0,1
13.86874270439148,A,29952,0,7
13.869057416915894,A,29952,0,8
13.869089603424072,A,29952,0,5
13.869164943695068,A,29952,0,2
13.898137092590332,A,123219,1,1
13.898561000823975,A,28416,0,8
13.898993492126465,A,28672,0,7
13.899417877197266,A,28928,0,7
13.94614028930664,A,191151,1,1
13.946534872055054,A,29952,0,4
13.948423147201538,A,187404,1,1
13.948830842971802,A,29952,0,3
13.95674729347229,A,208897,1,1
13.957181692123413,A,29184,0,7
13.957589387893677,A,29440,0,7
13.958030223846436,A,29696,0,8
13.971346616744995,A,235965,1,1
13.971564769744873,A,29952,0,6
13.987229347229004,A,205531,1,1
14.002336978912354,A,30208,0,2
14.002402782440186,A,30208,0,1
14.002480506896973,A,30208,0,3
14.002624988555908,A,30208,0,4
14.002684116363525,A,30208,0,7
14.002760648727417,A,30208,0,8
14.002803087234497,A,30208,0,5
14.002908945083618,A,30208,0,6
14.016466617584229,A,332507,1,1
14.023441314697266,A,200861,1,1
14.058267593383789,A,30464,0,3
14.058371782302856,A,30464,0,6
14.058515787124634,A,30464,0,8
14.058618307113647,A,30464,0,2
14.058727502822876,A,30464,0,5
14.05884861946106,A,30464,0,4
14.058945417404175,A,30464,0,7
14.058986186981201,A,30464,0,1
14.070953130722046,A,30720,0,6
14.070988178253174,A,30720,0,3
14.071067571640015,A,30720,0,7
14.07111406326294,A,30720,0,4
14.071155309677124,A,30720,0,5
14.07119607925415,A,30720,0,1
14.098550081253052,A,218691,1,1
14.098974227905273,A,30720,0,8
14.109738826751709,A,30976,0,4
14.1098051071167,A,30976,0,7
14.10986328125,A,30976,0,3
14.109956979751587,A,30976,0,1
14.110015392303467,A,30976,0,5
14.110062599182129,A,30976,0,2
14.126285552978516,A,208220,1,1
14.126699447631836,A,30720,0,2
14.127135038375854,A,30976,0,8
14.15077805519104,A,285834,1,1
14.185097694396973,A,335168,1,1
14.208497524261475,A,199295,1,1
14.215559482574463,A,242335,1,1
14.218409061431885,A,245060,1,1
14.238138437271118,A,251748,1,1
14.238537788391113,A,30976,0,6
14.253254413604736,A,31232,0,2
14.253375768661499,A,31232,0,6
14.253431558609009,A,31232,0,5
14.253484010696411,A,31232,0,7
14.253504991531372,A,31232,0,4
14.25359058380127,A,31232,0,8
14.25361967086792,A,31232,0,1
14.25367522239685,A,31232,0,3
14.253763437271118,A,244862,1,1
14.269895553588867,A,256123,1,1
14.339197158813477,A,31488,0,1
14.33923888206482,A,31488,0,8
14.339308500289917,A,31488,0,4
14.339356422424316,A,31488,0,5
14.339461326599121,A,31488,0,3
14.33954906463623,A,31488,0,6
14.33958625793457,A,31488,0,2
14.339622735977173,A,31488,0,7
14.349935293197632,A,31744,0,1
14.34997844696045,A,31744,0,3
14.350083589553833,A,31744,0,5
14.350114107131958,A,31744,0,4
14.350140571594238,A,31744,0,2
14.350192785263062,A,31744,0,8
14.35021448135376,A,31744,0,6
14.350271940231323,A,31744,0,7
14.350561141967773,A,279100,1,2
14.386425256729126,A,309895,1,1
14.420503616333008,A,286533,1,1
14.439680099487305,A,32000,0,1
14.439738988876343,A,32000,0,5
14.43979001045227,A,32000,0,3
14.439852476119995,A,32000,0,2
14.439960718154907,A,32000,0,4
14.440036296844482,A,32000,0,7
14.440105438232422,A,32000,0,6
14.44016432762146,A,32000,0,8
14.464260339736938,A,32256,0,4
14.46430778503418,A,32256,0,8
14.464343786239624,A,32256,0,5
14.464446544647217,A,32256,0,1
14.464475870132446,A,32256,0,2
14.46457028388977,A,32256,0,3
14.464630603790283,A,32256,0,7
14.464671850204468,A,32256,0,6
14.464726686477661,A,199735,1,1
14.500525712966919,A,227034,1,1
14.510271549224854,A,263372,1,1
14.571761131286621,A,32512,0,2
14.571803569793701,A,32512,0,6
14.571963548660278,A,32512,0,8
14.572046041488647,A,32512,0,5
14.57219672203064,A,32512,0,1
14.572341203689575,A,32512,0,7
14.572487831115723,A,32512,0,3
14.572563648223877,A,32512,0,4
14.633984327316284,A,32768,0,8
14.63410997390747,A,32768,0,7
14.634169578552246,A,32768,0,6
14.634215831756592,A,32768,0,1
14.634299278259277,A,32768,0,5
14.63434386253357,A,32768,0,2
14.634518384933472,A,32768,0,3
14.63455581665039,A,32768,0,4
14.653541803359985,A,248765,1,1
14.68598985671997,A,33024,0,1
14.686079025268555,A,33024,0,4
14.68625259399414,A,33024,0,8
14.68633770942688,A,33024,0,5
14.686480283737183,A,33024,0,6
14.68651819229126,A,33280,0,3
14.686542510986328,A,33280,0,7
14.686625957489014,A,33280,0,8
14.686706304550171,A,33024,0,7
14.68679165840149,A,33280,0,5
14.686840295791626,A,33024,0,3
14.686882734298706,A,33024,0,2
14.687132120132446,A,33280,0,1
14.687230587005615,A,33280,0,2
14.709484100341797,A,290367,1,1
14.73474645614624,A,33536,0,5
14.7348153591156,A,33536,0,3
14.734920501708984,A,33536,0,7
14.734957695007324,A,33536,0,1
14.735033512115479,A,33536,0,8
14.746896028518677,A,282861,1,1
14.74732756614685,A,33536,0,2
14.755203485488892,A,269935,1,1
14.770756721496582,A,33792,0,1
14.770891189575195,A,33792,0,5
14.77092957496643,A,33792,0,2
14.771016836166382,A,33792,0,7
14.771049737930298,A,33792,0,6
14.771192789077759,A,261235,1,1
14.774710178375244,A,306200,1,1
14.775064945220947,A,33280,0,6
14.775400638580322,A,33536,0,6
14.77577519416809,A,33792,0,4
14.832023859024048,A,321572,1,1
14.832420825958252,A,33280,0,4
14.83280086517334,A,33536,0,4
14.83320140838623,A,33792,0,8
14.86403751373291,A,213304,1,1
14.864458799362183,A,33792,0,3
14.883738994598389,A,34048,0,5
14.88389778137207,A,34048,0,2
14.884036540985107,A,34048,0,8
14.884069442749023,A,34048,0,3
14.884170055389404,A,34048,0,6
14.884254693984985,A,34048,0,1
14.884356021881104,A,34048,0,7
14.884439468383789,A,34048,0,4
14.913309574127197,A,34304,0,7
14.913438558578491,A,34304,0,3
14.913594484329224,A,34304,0,8
14.913744688034058,A,34304,0,2
14.913837432861328,A,34304,0,5
14.914063453674316,A,34304,0,1
14.914182424545288,A,34304,0,6
14.914332389831543,A,34304,0,4
14.938538074493408,A,34560,0,7
14.938564777374268,A,34560,0,1
14.93870997428894,A,34560,0,3
14.938848972320557,A,34560,0,8
14.938977479934692,A,34560,0,5
14.939082860946655,A,34560,0,6
14.939263820648193,A,34560,0,2
14.95906376838684,A,311469,1,1
14.993234395980835,A,285196,1,1
15.010741949081421,A,202946,1,1
15.011293649673462,A,34560,0,4
15.055912017822266,A,34816,0,1
15.055994987487793,A,34816,0,6
15.056063413619995,A,34816,0,7
15.056106567382812,A,34816,0,5
15.056151151657104,A,34816,0,3
15.056267261505127,A,34816,0,4
15.056305885314941,A,34816,0,2
15.056405067443848,A,34816,0,8
15.084523677825928,A,177101,1,1
15.114221811294556,A,274750,1,1
15.119869232177734,A,35072,0,6
15.120134592056274,A,35072,0,2
15.120236873626709,A,35072,0,4
15.12044620513916,A,35072,0,5
15.1205415725708,A,35072,0,3
15.12072491645813,A,35072,0,7
15.120757579803467,A,35072,0,8
15.134167909622192,A,288330,1,1
15.134598970413208,A,35072,0,1
15.190901756286621,A,35328,0,6
15.1910879611969,A,35328,0,8
15.191192388534546,A,35328,0,5
15.191422462463379,A,35328,0,4
15.19145917892456,A,35328,0,2
15.191511392593384,A,35328,0,1
15.191608428955078,A,35328,0,7
15.191672325134277,A,35328,0,3
15.191953897476196,A,171291,1,1
15.215113878250122,A,166305,1,1
15.256356716156006,A,35584,0,1
15.256533861160278,A,35584,0,2
15.256609916687012,A,35584,0,3
15.256667137145996,A,35584,0,4
15.256730794906616,A,35584,0,5
15.25691032409668,A,35584,0,6
15.256963729858398,A,290159,1,1
15.263741254806519,A,210312,1,1
15.267007112503052,B,512,0,4
15.267132043838501,B,1280,0,10
15.26724362373352,B,768,0,6
15.267652988433838,B,1536,0,11
15.267688989639282,B,1536,0,13
15.26785922050476,B,1024,0,7
15.268136262893677,B,1280,0,8
15.268384218215942,B,1536,0,9
15.304970502853394,B,1792,0,9
15.305289268493652,B,1792,0,11
15.323460578918457,B,274825,1,1
15.324031352996826,B,1792,0,14
15.33811902999878,B,2048,0,9
15.338171243667603,B,2048,0,14
15.33820104598999,B,2048,0,11
15.35697317123413,B,235132,1,1
15.35750126838684,B,1024,0,9
15.357964992523193,B,1280,0,9
15.358506202697754,B,1536,0,10
15.376546382904053,B,0,0,2
15.386102437973022,B,253767,1,1
15.403972864151001,B,148364,1,1
15.40452241897583,B,768,0,5
15.408438205718994,B,276203,1,1
15.436949253082275,B,247832,1,1
15.460347890853882,B,335683,1,1
15.460760116577148,B,1024,0,6
15.461169719696045,B,1280,0,7
15.461565017700195,B,1536,0,8
15.462018489837646,B,1792,0,15
15.462435722351074,B,2048,0,15
15.490859270095825,B,187009,1,1
15.491277694702148,B,1792,0,12
15.491711616516113,B,2048,0,12
15.50544261932373,B,302013,1,1
15.507723331451416,B,2304,0,9
15.507810831069946,B,2304,0,14
15.507864236831665,B,2304,0,13
15.507894277572632,B,2304,0,11
15.522578716278076,B,299913,1,1
15.522920370101929,B,2560,0,12
15.52297329902649,B,2560,0,10
15.523021221160889,B,2304,0,10
15.523061752319336,B,256,0,4
15.523124933242798,B,2560,0,13
15.523208379745483,B,2560,0,16
15.523245811462402,B,256,0,3
15.523508071899414,B,2560,0,9
15.52393651008606,B,512,0,5
15.524335622787476,B,768,0,7
15.561147451400757,B,254497,1,1
15.586779356002808,B,294549,1,1
15.587262392044067,B,1024,0,8
15.587731838226318,B,1280,0,12
15.58817720413208,B,1536,0,14
15.588582038879395,B,1792,0,13
15.589025020599365,B,2048,0,13
15.58943486213684,B,2304,0,12
15.58979845046997,B,2560,0,11
15.610907554626465,B,2816,0,11
15.610944271087646,B,2816,0,14
15.61099624633789,B,2816,0,10
15.626931428909302,B,306136,1,1
15.627331256866455,B,512,0,6
15.62771487236023,B,768,0,8
15.628117084503174,B,1024,0,10
15.641509532928467,B,282003,1,1
15.64192819595337,B,1792,0,10
15.642341136932373,B,2048,0,10
15.642765522003174,B,2304,0,15
15.643113374710083,B,2560,0,14
15.643464803695679,B,2816,0,12
15.64989423751831,B,198545,1,1
15.657054662704468,B,284327,1,1
15.657539129257202,B,2816,0,16
15.670389175415039,B,178947,1,1
15.670828819274902,B,1280,0,11
15.6712646484375,B,1536,0,12
15.671705484390259,B,1792,0,16
15.672082424163818,B,2048,0,16
15.672480344772339,B,2304,0,16
15.672895669937134,B,2560,0,15
15.673113107681274,B,2816,0,13
15.693443775177002,B,287763,1,1
15.702915668487549,B,157990,1,1
15.70335078239441,B,2816,0,9
15.730095863342285,B,307841,1,1
15.734989643096924,B,3072,0,12
15.735079765319824,B,3072,0,11
15.73515009880066,B,3072,0,16
15.735230684280396,B,3072,0,9
15.735348224639893,B,3072,0,10
15.735413074493408,B,3072,0,13
15.735460758209229,B,3072,0,14
15.767886877059937,B,3328,0,12
15.767979145050049,B,3328,0,13
15.768046140670776,B,3328,0,11
15.768086671829224,B,3328,0,14
15.768150091171265,B,3328,0,9
15.768324613571167,B,3328,0,10
15.768384456634521,B,3328,0,16
15.793235540390015,B,3584,0,16
15.79329228401184,B,3584,0,11
15.793338298797607,B,3584,0,9
15.793461084365845,B,3584,0,14
15.814967155456543,B,242592,1,1
15.815418720245361,B,2816,0,15
15.815850973129272,B,3072,0,15
15.816294193267822,B,3328,0,15
15.81673789024353,B,3584,0,13
15.82465147972107,B,363008,1,1
15.825037717819214,B,3584,0,10
15.842987060546875,B,3840,0,15
15.843048334121704,B,3840,0,13
15.843093633651733,B,3840,0,12
15.843145847320557,B,3840,0,9
15.8432297706604,B,3840,0,10
15.867690324783325,B,233156,1,1
15.868180751800537,B,3584,0,12
15.868619680404663,B,3840,0,11
15.882225275039673,B,234516,1,1
15.912421941757202,B,267962,1,1
15.912870407104492,B,3584,0,15
15.913342475891113,B,3840,0,14
15.93051266670227,B,294888,1,1
15.930992364883423,B,3840,0,16
15.970158815383911,B,4096,0,12
15.970243692398071,B,4096,0,10
15.970293521881104,B,4096,0,14
15.970456600189209,B,4096,0,15
15.970530033111572,B,4096,0,13
15.970574855804443,B,4096,0,16
15.970644235610962,B,4096,0,11
15.97227668762207,B,4096,0,9
16.02001142501831,B,4352,0,9
16.02011775970459,B,4352,0,10
16.02020812034607,B,4352,0,14
16.020264625549316,B,4352,0,16
16.020310640335083,B,4352,0,13
16.020437479019165,B,4352,0,15
16.020485639572144,B,4352,0,11
16.05122399330139,B,4608,0,11
16.05130648612976,B,4608,0,13
16.051347255706787,B,4608,0,14
16.068166732788086,B,223666,1,1
16.06867289543152,B,4352,0,12
16.069138526916504,B,4608,0,16
16.088385820388794,B,315585,1,1
16.089038133621216,B,4608,0,9
16.10999059677124,B,372986,1,1
16.1104097366333,B,4608,0,12
16.12278914451599,B,167454,1,1
16.12321972846985,B,4608,0,15
16.13683581352234,B,182379,1,1
16.197609424591064,B,171689,1,1
16.198045015335083,B,4608,0,10
16.207815170288086,B,4864,0,11
16.207911014556885,B,4864,0,10
16.20797348022461,B,4864,0,15
16.208046913146973,B,4864,0,16
16.208102464675903,B,4864,0,9
16.208305835723877,B,4864,0,14
16.208337783813477,B,4864,0,13
16.214946746826172,B,244701,1,1
16.21539807319641,B,4864,0,12
16.22355079650879,B,5120,0,9
16.223631620407104,B,5120,0,12
16.223675966262817,B,5120,0,13
16.22376561164856,B,5120,0,15
16.223857402801514,B,5120,0,10
16.22389554977417,B,5120,0,11
16.27752137184143,B,233682,1,1
16.277955770492554,B,5120,0,16
16.283506631851196,B,355118,1,1
16.344621658325195,B,5376,0,9
16.344666957855225,B,5376,0,14
16.344710111618042,B,5376,0,12
16.34480309486389,B,5376,0,15
16.344923496246338,B,5376,0,11
16.344974279403687,B,5376,0,16
16.345081090927124,B,5376,0,10
16.348194360733032,B,295028,1,1
16.35296130180359,B,196891,1,1
16.353389978408813,B,5120,0,14
16.392483472824097,B,5632,0,16
16.393067121505737,B,5632,0,11
16.393104314804077,B,5632,0,15
16.39314842224121,B,5632,0,9
16.393211126327515,B,5632,0,10
16.393250703811646,B,5632,0,14
16.430967569351196,B,264104,1,1
16.431402683258057,B,5376,0,13
16.431829929351807,B,5632,0,13
16.444206476211548,B,209943,1,1
16.444674491882324,B,5632,0,12
16.469192028045654,B,166010,1,1
16.48071813583374,B,256134,1,1
16.490272521972656,B,270847,1,1
16.49868655204773,B,5888,0,9
16.498811721801758,B,5888,0,10
16.498910427093506,B,5888,0,11
16.49902653694153,B,5888,0,15
16.525294303894043,B,249490,1,1
16.525758981704712,B,5888,0,14
16.536224603652954,B,322107,1,1
16.5366792678833,B,5888,0,16
16.55520534515381,B,261057,1,1
16.583200454711914,B,6144,0,16
16.5832462310791,B,6144,0,13
16.583290100097656,B,6144,0,10
16.583366632461548,B,6144,0,14
16.583409786224365,B,6144,0,11
16.593069314956665,B,315045,1,1
16.593509912490845,B,5888,0,12
16.593926429748535,B,6144,0,9
16.597694158554077,B,253673,1,1
16.59813356399536,B,5888,0,13
16.598575592041016,B,6144,0,15
16.622148513793945,B,234065,1,1
16.62255883216858,B,6144,0,12
16.627805709838867,B,6400,0,11
16.62791681289673,B,6400,0,10
16.627980709075928,B,6400,0,9
16.628086805343628,B,6400,0,14
16.62819266319275,B,6400,0,16
16.628296852111816,B,6400,0,12
16.62835693359375,B,6400,0,13
16.62840437889099,B,6400,0,15
16.666995525360107,B,307467,1,1
16.714385509490967,B,223370,1,1
16.72964572906494,B,280323,1,1
16.7842800617218,B,6656,0,10
16.78432035446167,B,6656,0,13
16.784372568130493,B,6656,0,11
16.784468412399292,B,6656,0,14
16.78454899787903,B,6656,0,16
16.78463125228882,B,6656,0,15
16.784730434417725,B,6656,0,12
16.784777402877808,B,6656,0,9
16.83684229850769,B,6912,0,9
16.836898803710938,B,6912,0,15
16.836982488632202,B,6912,0,10
16.837052583694458,B,6912,0,14
16.83708381652832,B,6912,0,12
16.837148427963257,B,6912,0,16
16.83727717399597,B,6912,0,11
16.865123987197876,B,207585,1,1
16.897669076919556,B,7168,0,9
16.897714614868164,B,7168,0,10
16.89777684211731,B,7168,0,13
16.897883415222168,B,7168,0,11
16.8979434967041,B,7168,0,16
16.89803647994995,B,7168,0,14
16.92401123046875,B,230833,1,1
16.96557331085205,B,329017,1,1
16.988725185394287,B,7424,0,13
16.988813877105713,B,7424,0,12
16.988855600357056,B,7424,0,9
16.988961935043335,B,7424,0,10
16.98908019065857,B,7424,0,11
16.98918104171753,B,7424,0,15
16.99410390853882,B,214748,1,1
16.994410753250122,B,7680,0,11
16.994478702545166,B,7680,0,13
16.994539260864258,B,7680,0,9
16.994635581970215,B,7680,0,10
16.99472212791443,B,7680,0,14
16.994835138320923,B,7680,0,16
17.028260946273804,B,200525,1,1
17.05714201927185,B,208359,1,1
17.068259954452515,B,342480,1,1
17.06872320175171,B,7168,0,12
17.069188117980957,B,7424,0,16
17.06972074508667,B,7680,0,15
17.094926595687866,B,171380,1,1
17.095437049865723,B,6912,0,13
17.09588599205017,B,7168,0,15
17.123207092285156,B,127544,1,1
17.137555599212646,B,316008,1,1
17.15168786048889,B,7936,0,15
17.151732206344604,B,7936,0,16
17.15180206298828,B,7936,0,12
17.151899576187134,B,7936,0,9
17.15197491645813,B,7936,0,10
17.15204119682312,B,7936,0,13
17.1521737575531,B,7936,0,14
17.195372819900513,B,286785,1,1
17.21130609512329,B,8192,0,9
17.21145272254944,B,8192,0,10
17.211551666259766,B,8192,0,16
17.21163249015808,B,8192,0,15
17.211716413497925,B,8192,0,14
17.21180534362793,B,8192,0,13
17.23075532913208,B,324204,1,1
17.231176376342773,B,8192,0,12
17.238954067230225,B,229969,1,1
17.23940634727478,B,7424,0,14
17.23982572555542,B,7680,0,12
17.240233659744263,B,7936,0,11
17.24063777923584,B,8192,0,11
17.252267360687256,B,376730,1,1
17.2809956073761,B,246928,1,1
17.298691511154175,B,233284,1,1
17.303426504135132,B,8448,0,15
17.303510427474976,B,8448,0,16
17.303569316864014,B,8448,0,9
17.303666353225708,B,8448,0,12
17.303759574890137,B,8448,0,10
17.303863763809204,B,8448,0,14
17.303948879241943,B,8448,0,13
17.31316828727722,B,280916,1,1
17.34700059890747,B,293123,1,1
17.392133712768555,B,320413,1,1
17.39629578590393,B,217911,1,1
17.39675259590149,B,8448,0,11
17.437434673309326,B,8704,0,16
17.43748116493225,B,8704,0,15
17.43759274482727,B,8704,0,13
17.437669038772583,B,8704,0,12
17.437711238861084,B,8704,0,11
17.437811851501465,B,8704,0,9
17.43788504600525,B,8704,0,10
17.437975645065308,B,8704,0,14
17.45032572746277,B,8960,0,12
17.45036220550537,B,8960,0,11
17.450437307357788,B,8960,0,16
17.450543880462646,B,8960,0,9
17.450600147247314,B,8960,0,14
17.450644969940186,B,8960,0,15
17.450729608535767,B,8960,0,10
17.484722137451172,B,262046,1,1
17.53879404067993,B,9216,0,12
17.53882598876953,B,9216,0,11
17.538885831832886,B,9216,0,15
17.53897762298584,B,9216,0,9
17.53908133506775,B,9216,0,14
17.53917121887207,B,9216,0,16
17.55300998687744,B,243980,1,1
17.55344533920288,B,9216,0,10
17.5715913772583,B,194888,1,1
17.572081804275513,B,8960,0,13
17.57250142097473,B,9216,0,13
17.59955143928528,B,9472,0,10
17.59959053993225,B,9472,0,15
17.599656105041504,B,9472,0,13
17.61583662033081,B,161749,1,1
17.622496366500854,B,271396,1,1
17.646870136260986,B,145299,1,1
17.64729070663452,B,9472,0,9
17.668869972229004,B,245620,1,1
17.68374991416931,B,149049,1,1
17.684183359146118,B,9472,0,12
17.68901300430298,B,9728,0,13
17.689074516296387,B,9728,0,9
17.689139127731323,B,9728,0,15
17.689199686050415,B,9728,0,12
17.68928575515747,B,9728,0,10
17.70016884803772,B,177401,1,1
17.700714349746704,B,9472,0,14
17.706098079681396,B,203360,1,1
17.706581354141235,B,9472,0,11
17.707000970840454,B,9728,0,11
17.737367391586304,B,249984,1,1
17.74797558784485,B,231764,1,1
17.75165820121765,B,9984,0,9
17.751789808273315,B,9984,0,10
17.751871824264526,B,9984,0,12
17.751938104629517,B,9984,0,11
17.752251148223877,B,9984,0,15
17.75229573249817,B,9984,0,13
17.76169514656067,B,223261,1,1
17.762194871902466,B,9728,0,14
17.762587308883667,B,9984,0,14
17.76625347137451,B,196950,1,1
17.76676297187805,B,9472,0,16
17.767181396484375,B,9728,0,16
17.767465353012085,B,9984,0,16
17.770840644836426,B,10240,0,14
17.77088212966919,B,10240,0,15
17.77092957496643,B,10240,0,9
17.77103090286255,B,10240,0,12
17.771070957183838,B,10240,0,16
17.771162509918213,B,10240,0,13
17.771224975585938,B,10240,0,10
17.771403312683105,B,10240,0,11
17.82762312889099,B,210725,1,1
17.844054222106934,B,293011,1,1
17.850178718566895,B,10496,0,12
17.850255489349365,B,10496,0,9
17.85031294822693,B,10496,0,10
17.850430727005005,B,10496,0,13
